0, 0.19230769230769232
300, 0.6890756302521008
600, 0.8115942028985508
900, 0.8732394366197183
1200, 0.8717948717948718
1500, 0.9047619047619048
1800, 0.8571428571428571
2100, 0.868421052631579
2400, 0.967741935483871
2700, 0.9838709677419355
3000, 1.0
3300, 0.984375
3600, 0.855072463768116
3900, 0.9324324324324325
4200, 0.9117647058823529
4500, 0.9117647058823529
4800, 0.9393939393939394
5100, 0.9384615384615385
5400, 0.896551724137931
5700, 0.8378378378378378
6000, 0.8450704225352113
6300, 0.918918918918919
6600, 0.9315068493150684
6900, 0.9130434782608695
7200, 0.8352941176470589
7500, 0.9076923076923077
7800, 0.9565217391304348
8100, 0.8939393939393939
8400, 0.8679245283018868
8700, 0.8513513513513513
9000, 0.8840579710144928
9300, 0.967741935483871
9600, 0.84375
9900, 0.9393939393939394
10200, 0.9152542372881356
10500, 0.8970588235294118
10800, 0.8552631578947368
11100, 0.855072463768116
11400, 0.9142857142857143
11700, 0.8448275862068966
12000, 0.9393939393939394
12300, 0.9384615384615385
12600, 0.9117647058823529
12900, 0.8939393939393939
13200, 0.9666666666666667
13500, 0.9629629629629629
13800, 0.918918918918919
14100, 0.9375
14400, 0.9027777777777778
14700, 0.7974683544303798
15000, 0.8947368421052632
15300, 0.8888888888888888
15600, 0.9113924050632911
15900, 0.8615384615384616
16200, 0.9305555555555556
16500, 0.9545454545454546
16800, 0.9444444444444444
17100, 0.8484848484848485
17400, 0.9180327868852459
17700, 0.8955223880597015
18000, 0.8840579710144928
18300, 0.8873239436619719
18600, 0.8857142857142857
18900, 0.8783783783783784
19200, 0.953125
19500, 0.8181818181818182
19800, 0.9142857142857143
20100, 0.8461538461538461
20400, 0.8947368421052632
20700, 0.8857142857142857
21000, 0.8656716417910447
21300, 0.9130434782608695
21600, 0.9558823529411765
21900, 0.984375
22200, 0.9016393442622951
22500, 0.8985507246376812
22800, 0.9722222222222222
23100, 0.8857142857142857
23400, 0.8461538461538461
23700, 1.0
24000, 0.9672131147540983
24300, 0.953125
24600, 0.9014084507042254
24900, 0.927536231884058
25200, 0.9428571428571428
25500, 0.8676470588235294
25800, 0.921875
26100, 0.8591549295774648
26400, 0.8148148148148148
26700, 0.8727272727272727
27000, 0.9491525423728814
27300, 0.9538461538461539
27600, 0.8767123287671232
27900, 0.9375
28200, 0.890625
28500, 0.9090909090909091
28800, 0.9047619047619048
29100, 0.9027777777777778
29400, 0.9130434782608695
29700, 0.8873239436619719
30000, 0.9552238805970149
30300, 0.971830985915493
30600, 0.9242424242424242
30900, 0.9014084507042254
31200, 0.9210526315789473
31500, 0.8493150684931506
31800, 0.9322033898305084
32100, 0.891566265060241
32400, 0.8933333333333333
32700, 0.875
33000, 0.9253731343283582
33300, 0.9577464788732394
33600, 0.8266666666666667
33900, 0.9324324324324325
34200, 0.92
34500, 0.9240506329113924
34800, 0.8166666666666667
35100, 0.8933333333333333
35400, 1.0
35700, 0.9848484848484849
36000, 0.9315068493150684
36300, 0.8987341772151899
36600, 0.9264705882352942
36900, 0.9459459459459459
37200, 0.9152542372881356
37500, 0.9041095890410958
37800, 0.8333333333333334
38100, 0.8870967741935484
38400, 0.8717948717948718
38700, 0.9230769230769231
39000, 0.8115942028985508
39300, 0.9016393442622951
39600, 0.9714285714285714
39900, 0.9066666666666666
40200, 0.8831168831168831
40500, 0.92
40800, 0.9041095890410958
41100, 0.7865168539325843
41400, 0.8441558441558441
41700, 0.8333333333333334
42000, 0.9146341463414634
42300, 0.8433734939759037
42600, 0.9868421052631579
42900, 0.88
43200, 0.9154929577464789
43500, 0.8166666666666667
43800, 0.9130434782608695
44100, 0.9
44400, 0.8536585365853658
44700, 0.9047619047619048
45000, 0.9113924050632911
45300, 0.9135802469135802
45600, 0.8571428571428571
45900, 0.782608695652174
